symbol,price,volume,timestamp,sector
TSLA,342.03,992656,2025-04-15T18:52:48.797474,Energy
TSLA,345.34,908813,2025-04-14T18:52:48.797476,Energy
TSLA,355.63,156591,2025-04-13T18:52:48.797479,Healthcare
TSLA,340.8,279099,2025-04-12T18:52:48.797482,Finance
TSLA,337.72,678242,2025-04-11T18:52:48.797485,Healthcare
TSLA,345.82,626475,2025-04-10T18:52:48.797488,Energy
TSLA,338.53,922377,2025-04-09T18:52:48.797491,Healthcare
TSLA,341.69,803223,2025-04-08T18:52:48.797494,Tech
TSLA,325.01,493556,2025-04-07T18:52:48.797496,Tech
TSLA,337.79,439146,2025-04-06T18:52:48.797499,Tech
TSLA,335.25,552181,2025-04-05T18:52:48.797502,Finance
TSLA,331.25,254486,2025-04-04T18:52:48.797505,Energy
TSLA,324.05,204859,2025-04-03T18:52:48.797508,Finance
TSLA,312.15,285193,2025-04-02T18:52:48.797511,Finance
TSLA,298.32,148619,2025-04-01T18:52:48.797514,Energy
TSLA,297.1,432308,2025-03-31T18:52:48.797517,Energy
TSLA,283.7,637228,2025-03-30T18:52:48.797519,Tech
TSLA,288.18,592912,2025-03-29T18:52:48.797522,Healthcare
TSLA,300.36,404579,2025-03-28T18:52:48.797525,Tech
TSLA,315.16,463447,2025-03-27T18:52:48.797528,Energy
TSLA,327.47,269794,2025-03-26T18:52:48.797531,Energy
TSLA,326.99,915744,2025-03-25T18:52:48.797534,Tech
TSLA,328.16,160874,2025-03-24T18:52:48.797537,Energy
TSLA,336.15,708982,2025-03-23T18:52:48.797539,Finance
TSLA,342.45,746029,2025-03-22T18:52:48.797542,Energy
TSLA,357.37,728052,2025-03-21T18:52:48.797545,Tech
TSLA,349.58,99376,2025-03-20T18:52:48.797548,Energy
TSLA,338.1,820122,2025-03-19T18:52:48.797551,Healthcare
TSLA,337.84,716687,2025-03-18T18:52:48.797554,Energy
TSLA,323.39,593697,2025-03-17T18:52:48.797557,Tech
TSLA,314.39,547444,2025-03-16T18:52:48.797560,Energy
TSLA,301.19,251447,2025-03-15T18:52:48.797563,Finance
TSLA,287.43,472761,2025-03-14T18:52:48.797566,Finance
TSLA,273.24,369910,2025-03-13T18:52:48.797569,Tech
TSLA,282.12,142281,2025-03-12T18:52:48.797571,Energy
TSLA,288.98,694828,2025-03-11T18:52:48.797574,Healthcare
TSLA,301.94,675058,2025-03-10T18:52:48.797577,Healthcare
TSLA,309.31,936130,2025-03-09T18:52:48.797585,Energy
TSLA,303.89,596929,2025-03-08T18:52:48.797589,Finance
TSLA,301.87,610859,2025-03-07T18:52:48.797592,Finance
TSLA,313.51,375116,2025-03-06T18:52:48.797595,Energy
TSLA,302.5,959510,2025-03-05T18:52:48.797598,Tech
TSLA,309.96,369326,2025-03-04T18:52:48.797600,Finance
TSLA,297.23,485999,2025-03-03T18:52:48.797603,Finance
TSLA,292.68,678918,2025-03-02T18:52:48.797606,Finance
TSLA,305.27,505302,2025-03-01T18:52:48.797609,Tech
TSLA,315.48,500236,2025-02-28T18:52:48.797612,Finance
TSLA,313.46,722099,2025-02-27T18:52:48.797615,Tech
TSLA,322.92,466835,2025-02-26T18:52:48.797618,Energy
TSLA,327.1,513636,2025-02-25T18:52:48.797621,Tech
TSLA,326.58,444985,2025-02-24T18:52:48.797623,Energy
TSLA,323.98,74679,2025-02-23T18:52:48.797626,Tech
TSLA,327.65,794939,2025-02-22T18:52:48.797629,Finance
TSLA,318.5,990033,2025-02-21T18:52:48.797632,Healthcare
TSLA,306.42,434383,2025-02-20T18:52:48.797635,Healthcare
TSLA,316.03,152729,2025-02-19T18:52:48.797638,Tech
TSLA,302.37,296515,2025-02-18T18:52:48.797640,Finance
TSLA,310.97,301242,2025-02-17T18:52:48.797643,Healthcare
TSLA,324.46,897862,2025-02-16T18:52:48.797646,Energy
TSLA,323.15,560747,2025-02-15T18:52:48.797649,Healthcare
TSLA,315.98,888953,2025-02-14T18:52:48.797652,Energy
TSLA,319.51,615119,2025-02-13T18:52:48.797655,Tech
TSLA,304.21,912319,2025-02-12T18:52:48.797658,Energy
TSLA,304.35,206952,2025-02-11T18:52:48.797660,Tech
TSLA,306.52,167334,2025-02-10T18:52:48.797663,Healthcare
TSLA,315.25,71411,2025-02-09T18:52:48.797666,Energy
TSLA,322.06,476368,2025-02-08T18:52:48.797669,Tech
TSLA,332.69,475325,2025-02-07T18:52:48.797672,Finance
TSLA,345.12,865135,2025-02-06T18:52:48.797675,Finance
TSLA,349.85,748141,2025-02-05T18:52:48.797678,Finance
TSLA,349.17,677795,2025-02-04T18:52:48.797681,Finance
TSLA,332.69,682857,2025-02-03T18:52:48.797684,Tech
TSLA,340.85,583740,2025-02-02T18:52:48.797686,Energy
TSLA,329.22,438889,2025-02-01T18:52:48.797689,Energy
TSLA,317.56,664374,2025-01-31T18:52:48.797692,Tech
TSLA,324.37,256633,2025-01-30T18:52:48.797695,Finance
TSLA,314.05,929632,2025-01-29T18:52:48.797698,Energy
TSLA,315.62,944445,2025-01-28T18:52:48.797701,Finance
TSLA,318.71,389899,2025-01-27T18:52:48.797704,Energy
TSLA,334.32,396616,2025-01-26T18:52:48.797707,Energy
TSLA,339.49,428107,2025-01-25T18:52:48.797709,Finance
TSLA,348.91,61347,2025-01-24T18:52:48.797712,Finance
TSLA,356.17,399600,2025-01-23T18:52:48.797715,Energy
TSLA,340.95,961788,2025-01-22T18:52:48.797718,Healthcare
TSLA,343.85,610080,2025-01-21T18:52:48.797721,Energy
TSLA,340.69,922684,2025-01-20T18:52:48.797724,Tech
TSLA,331.23,948223,2025-01-19T18:52:48.797727,Energy
TSLA,317.51,410088,2025-01-18T18:52:48.797729,Finance
TSLA,316.67,579914,2025-01-17T18:52:48.797732,Finance
TSLA,326.6,868955,2025-01-16T18:52:48.797749,Energy
TSLA,327.25,447797,2025-01-15T18:52:48.797752,Finance
TSLA,316.43,859187,2025-01-14T18:52:48.797755,Healthcare
TSLA,332.11,826493,2025-01-13T18:52:48.797758,Finance
TSLA,339.55,522886,2025-01-12T18:52:48.797761,Finance
TSLA,341.49,289937,2025-01-11T18:52:48.797764,Tech
TSLA,326.46,63037,2025-01-10T18:52:48.797767,Tech
TSLA,338.88,965097,2025-01-09T18:52:48.797775,Tech
TSLA,323.61,943900,2025-01-08T18:52:48.797779,Finance
TSLA,337.22,307984,2025-01-07T18:52:48.797782,Finance
TSLA,326.54,374000,2025-01-06T18:52:48.797785,Healthcare
TSLA,332.44,864131,2025-01-05T18:52:48.797788,Tech
TSLA,319.72,775711,2025-01-04T18:52:48.797791,Finance
TSLA,325.92,711411,2025-01-03T18:52:48.797794,Energy
TSLA,313.72,93981,2025-01-02T18:52:48.797796,Tech
TSLA,300.4,695070,2025-01-01T18:52:48.797799,Finance
TSLA,289.79,877147,2024-12-31T18:52:48.797802,Healthcare
TSLA,281.85,466915,2024-12-30T18:52:48.797805,Healthcare
TSLA,285.21,221387,2024-12-29T18:52:48.797808,Tech
TSLA,296.46,32025,2024-12-28T18:52:48.797811,Tech
TSLA,294.66,989207,2024-12-27T18:52:48.797814,Tech
TSLA,308.65,356033,2024-12-26T18:52:48.797816,Tech
TSLA,320.73,972032,2024-12-25T18:52:48.797819,Finance
TSLA,327.07,466534,2024-12-24T18:52:48.797822,Healthcare
TSLA,317.05,374617,2024-12-23T18:52:48.797825,Healthcare
TSLA,331.99,94933,2024-12-22T18:52:48.797828,Finance
TSLA,340.09,50035,2024-12-21T18:52:48.797831,Finance
TSLA,355.72,95197,2024-12-20T18:52:48.797838,Healthcare
TSLA,372.82,920106,2024-12-19T18:52:48.797842,Tech
TSLA,357.69,484289,2024-12-18T18:52:48.797845,Healthcare
TSLA,365.45,871742,2024-12-17T18:52:48.797848,Healthcare
TSLA,366.86,562043,2024-12-16T18:52:48.797851,Tech
TSLA,358.28,151266,2024-12-15T18:52:48.797853,Energy
TSLA,342.27,405532,2024-12-14T18:52:48.797856,Energy
TSLA,352.38,768842,2024-12-13T18:52:48.797859,Finance
TSLA,335.26,773061,2024-12-12T18:52:48.797862,Tech
TSLA,342.89,40042,2024-12-11T18:52:48.797865,Energy
TSLA,337.89,724150,2024-12-10T18:52:48.797868,Tech
TSLA,322.71,75777,2024-12-09T18:52:48.797870,Healthcare
TSLA,324.6,980219,2024-12-08T18:52:48.797873,Finance
TSLA,334.32,673069,2024-12-07T18:52:48.797876,Finance
TSLA,336.67,245671,2024-12-06T18:52:48.797879,Finance
TSLA,328.07,382169,2024-12-05T18:52:48.797882,Finance
TSLA,322.32,270514,2024-12-04T18:52:48.797885,Finance
TSLA,322.73,699872,2024-12-03T18:52:48.797888,Healthcare
TSLA,314.36,985940,2024-12-02T18:52:48.797891,Tech
TSLA,320.74,284696,2024-12-01T18:52:48.797894,Healthcare
TSLA,318.6,117577,2024-11-30T18:52:48.797897,Tech
TSLA,305.0,317790,2024-11-29T18:52:48.797900,Energy
TSLA,303.16,706987,2024-11-28T18:52:48.797902,Healthcare
TSLA,295.12,937199,2024-11-27T18:52:48.797905,Energy
TSLA,291.45,846991,2024-11-26T18:52:48.797908,Healthcare
TSLA,290.33,800553,2024-11-25T18:52:48.797911,Tech
TSLA,281.55,382069,2024-11-24T18:52:48.797914,Energy
TSLA,273.34,186992,2024-11-23T18:52:48.797917,Energy
TSLA,285.3,772566,2024-11-22T18:52:48.797919,Healthcare
TSLA,297.43,839433,2024-11-21T18:52:48.797922,Healthcare
TSLA,288.04,422652,2024-11-20T18:52:48.797925,Energy
TSLA,292.16,817430,2024-11-19T18:52:48.797928,Healthcare
TSLA,300.34,256516,2024-11-18T18:52:48.797931,Tech
TSLA,285.6,664436,2024-11-17T18:52:48.797934,Tech
TSLA,271.83,66511,2024-11-16T18:52:48.797937,Finance
TSLA,267.57,465930,2024-11-15T18:52:48.797940,Finance
TSLA,275.11,706579,2024-11-14T18:52:48.797943,Healthcare
TSLA,282.46,545538,2024-11-13T18:52:48.797946,Tech
TSLA,295.9,422405,2024-11-12T18:52:48.797949,Energy
TSLA,288.7,244650,2024-11-11T18:52:48.797952,Healthcare
TSLA,283.33,983336,2024-11-10T18:52:48.797954,Finance
TSLA,297.03,500787,2024-11-09T18:52:48.797957,Energy
TSLA,301.59,66321,2024-11-08T18:52:48.797960,Energy
TSLA,314.62,574323,2024-11-07T18:52:48.797963,Energy
TSLA,320.14,323639,2024-11-06T18:52:48.797966,Tech
TSLA,327.7,768726,2024-11-05T18:52:48.797969,Tech
TSLA,316.81,909123,2024-11-04T18:52:48.797972,Finance
TSLA,316.49,126933,2024-11-03T18:52:48.797975,Healthcare
TSLA,331.6,696204,2024-11-02T18:52:48.797978,Finance
TSLA,331.46,439807,2024-11-01T18:52:48.797981,Healthcare
TSLA,320.69,721714,2024-10-31T18:52:48.797984,Tech
TSLA,306.99,229622,2024-10-30T18:52:48.797987,Energy
TSLA,314.01,884573,2024-10-29T18:52:48.797990,Tech
TSLA,299.11,153505,2024-10-28T18:52:48.797993,Finance
TSLA,288.7,676366,2024-10-27T18:52:48.797995,Energy
TSLA,289.81,45441,2024-10-26T18:52:48.797998,Energy
TSLA,290.94,207972,2024-10-25T18:52:48.798001,Tech
TSLA,278.9,237663,2024-10-24T18:52:48.798004,Healthcare
TSLA,281.09,650837,2024-10-23T18:52:48.798007,Energy
TSLA,279.8,303852,2024-10-22T18:52:48.798010,Healthcare
TSLA,284.94,628927,2024-10-21T18:52:48.798013,Healthcare
TSLA,287.5,482657,2024-10-20T18:52:48.798016,Finance
TSLA,278.97,724744,2024-10-19T18:52:48.798019,Tech
TSLA,291.13,649076,2024-10-18T18:52:48.798022,Healthcare
TSLA,285.58,981469,2024-10-17T18:52:48.798025,Energy
TSLA,280.34,954682,2024-10-16T18:52:48.798032,Healthcare
TSLA,283.02,39171,2024-10-15T18:52:48.798036,Energy
TSLA,282.77,371151,2024-10-14T18:52:48.798039,Tech
TSLA,295.46,183858,2024-10-13T18:52:48.798042,Tech
TSLA,281.97,180044,2024-10-12T18:52:48.798045,Tech
TSLA,290.61,164588,2024-10-11T18:52:48.798047,Finance
TSLA,284.11,627897,2024-10-10T18:52:48.798050,Tech
TSLA,285.51,548599,2024-10-09T18:52:48.798053,Energy
TSLA,282.42,822675,2024-10-08T18:52:48.798056,Tech
TSLA,290.44,783980,2024-10-07T18:52:48.798059,Tech
TSLA,304.26,556405,2024-10-06T18:52:48.798062,Finance
TSLA,291.03,299281,2024-10-05T18:52:48.798065,Finance
TSLA,297.55,531009,2024-10-04T18:52:48.798068,Energy
TSLA,307.66,700207,2024-10-03T18:52:48.798070,Tech
TSLA,319.72,780769,2024-10-02T18:52:48.798073,Healthcare
TSLA,304.29,249250,2024-10-01T18:52:48.798076,Finance
TSLA,308.76,610572,2024-09-30T18:52:48.798079,Finance
TSLA,300.81,264761,2024-09-29T18:52:48.798082,Healthcare
TSLA,307.53,175379,2024-09-28T18:52:48.798085,Healthcare
TSLA,315.48,156488,2024-09-27T18:52:48.798088,Tech
TSLA,307.89,147958,2024-09-26T18:52:48.798091,Healthcare
TSLA,308.13,298768,2024-09-25T18:52:48.798094,Energy
TSLA,322.47,31483,2024-09-24T18:52:48.798097,Healthcare
TSLA,329.5,897512,2024-09-23T18:52:48.798100,Tech
TSLA,314.07,434057,2024-09-22T18:52:48.798103,Tech
TSLA,300.94,755137,2024-09-21T18:52:48.798105,Tech
TSLA,311.03,904654,2024-09-20T18:52:48.798108,Finance
TSLA,315.68,859461,2024-09-19T18:52:48.798112,Healthcare
TSLA,322.97,910176,2024-09-18T18:52:48.798115,Tech
TSLA,320.97,644918,2024-09-17T18:52:48.798117,Finance
TSLA,315.17,437381,2024-09-16T18:52:48.798120,Finance
TSLA,316.18,755763,2024-09-15T18:52:48.798123,Energy
TSLA,306.12,40167,2024-09-14T18:52:48.798126,Energy
TSLA,308.76,282099,2024-09-13T18:52:48.798129,Energy
TSLA,303.0,405192,2024-09-12T18:52:48.798131,Healthcare
TSLA,288.66,833644,2024-09-11T18:52:48.798134,Healthcare
TSLA,282.69,376764,2024-09-10T18:52:48.798137,Tech
TSLA,273.78,435585,2024-09-09T18:52:48.798140,Energy
TSLA,265.31,355478,2024-09-08T18:52:48.798143,Healthcare
TSLA,264.26,665021,2024-09-07T18:52:48.798146,Finance
TSLA,266.75,58411,2024-09-06T18:52:48.798149,Healthcare
TSLA,264.69,325531,2024-09-05T18:52:48.798152,Tech
TSLA,265.64,30866,2024-09-04T18:52:48.798155,Healthcare
TSLA,270.36,956402,2024-09-03T18:52:48.798158,Energy
TSLA,257.42,981743,2024-09-02T18:52:48.798161,Healthcare
TSLA,251.21,940506,2024-09-01T18:52:48.798164,Energy
TSLA,239.92,421129,2024-08-31T18:52:48.798167,Tech
TSLA,242.01,34628,2024-08-30T18:52:48.798170,Tech
TSLA,241.06,925396,2024-08-29T18:52:48.798172,Finance
TSLA,249.31,487973,2024-08-28T18:52:48.798175,Healthcare
TSLA,239.82,744486,2024-08-27T18:52:48.798178,Tech
TSLA,232.1,564395,2024-08-26T18:52:48.798181,Energy
TSLA,223.98,761201,2024-08-25T18:52:48.798184,Healthcare
TSLA,217.22,106373,2024-08-24T18:52:48.798187,Finance
TSLA,212.22,268136,2024-08-23T18:52:48.798190,Tech
TSLA,217.19,29653,2024-08-22T18:52:48.798193,Energy
TSLA,221.93,116925,2024-08-21T18:52:48.798196,Healthcare
TSLA,232.87,410039,2024-08-20T18:52:48.798199,Healthcare
TSLA,234.51,918225,2024-08-19T18:52:48.798202,Tech
TSLA,243.03,899168,2024-08-18T18:52:48.798217,Energy
TSLA,235.49,799549,2024-08-17T18:52:48.798221,Healthcare
TSLA,233.81,665901,2024-08-16T18:52:48.798224,Healthcare
TSLA,242.92,503968,2024-08-15T18:52:48.798227,Healthcare
TSLA,242.01,716001,2024-08-14T18:52:48.798235,Healthcare
TSLA,249.47,965392,2024-08-13T18:52:48.798238,Finance
TSLA,247.2,762807,2024-08-12T18:52:48.798241,Tech
TSLA,254.74,252508,2024-08-11T18:52:48.798244,Tech
TSLA,259.29,170588,2024-08-10T18:52:48.798247,Finance
TSLA,256.88,70286,2024-08-09T18:52:48.798250,Finance
TSLA,257.19,992242,2024-08-08T18:52:48.798253,Healthcare
TSLA,252.33,441501,2024-08-07T18:52:48.798256,Healthcare
TSLA,252.96,793871,2024-08-06T18:52:48.798259,Tech
TSLA,243.45,990015,2024-08-05T18:52:48.798262,Finance
TSLA,250.34,536235,2024-08-04T18:52:48.798265,Finance
TSLA,258.06,604876,2024-08-03T18:52:48.798268,Energy
TSLA,266.3,899670,2024-08-02T18:52:48.798271,Energy
TSLA,277.61,582366,2024-08-01T18:52:48.798273,Healthcare
TSLA,276.51,869590,2024-07-31T18:52:48.798276,Healthcare
TSLA,277.84,269125,2024-07-30T18:52:48.798279,Tech
TSLA,266.32,410778,2024-07-29T18:52:48.798282,Energy
TSLA,268.14,41205,2024-07-28T18:52:48.798285,Energy
TSLA,264.37,598965,2024-07-27T18:52:48.798287,Healthcare
TSLA,258.4,711707,2024-07-26T18:52:48.798295,Finance
TSLA,259.74,846701,2024-07-25T18:52:48.798298,Finance
TSLA,259.86,658697,2024-07-24T18:52:48.798302,Healthcare
TSLA,271.93,622601,2024-07-23T18:52:48.798305,Healthcare
TSLA,269.21,958207,2024-07-22T18:52:48.798307,Finance
TSLA,257.13,515022,2024-07-21T18:52:48.798310,Tech
TSLA,244.93,853163,2024-07-20T18:52:48.798313,Energy
TSLA,256.09,905909,2024-07-19T18:52:48.798316,Energy
TSLA,245.22,609060,2024-07-18T18:52:48.798319,Finance
TSLA,255.38,687645,2024-07-17T18:52:48.798322,Tech
TSLA,248.04,735784,2024-07-16T18:52:48.798325,Healthcare
TSLA,248.01,626743,2024-07-15T18:52:48.798328,Tech
TSLA,259.19,549682,2024-07-14T18:52:48.798331,Tech
TSLA,262.02,74565,2024-07-13T18:52:48.798334,Energy
TSLA,265.0,107642,2024-07-12T18:52:48.798337,Tech
TSLA,262.01,284427,2024-07-11T18:52:48.798339,Tech
TSLA,264.93,237643,2024-07-10T18:52:48.798342,Healthcare
TSLA,261.09,776087,2024-07-09T18:52:48.798345,Tech
TSLA,263.0,942691,2024-07-08T18:52:48.798348,Healthcare
TSLA,261.73,225501,2024-07-07T18:52:48.798351,Finance
TSLA,262.93,699517,2024-07-06T18:52:48.798354,Tech
TSLA,276.07,263952,2024-07-05T18:52:48.798357,Finance
TSLA,289.03,275033,2024-07-04T18:52:48.798360,Energy
TSLA,296.66,614490,2024-07-03T18:52:48.798363,Healthcare
TSLA,305.81,364795,2024-07-02T18:52:48.798366,Tech
TSLA,308.38,401494,2024-07-01T18:52:48.798368,Finance
TSLA,300.77,669106,2024-06-30T18:52:48.798371,Healthcare
TSLA,312.42,879874,2024-06-29T18:52:48.798374,Finance
TSLA,314.63,469710,2024-06-28T18:52:48.798377,Energy
TSLA,305.92,306784,2024-06-27T18:52:48.798380,Finance
TSLA,313.58,617181,2024-06-26T18:52:48.798383,Healthcare
TSLA,323.13,740283,2024-06-25T18:52:48.798386,Energy
TSLA,331.33,326680,2024-06-24T18:52:48.798389,Energy
TSLA,336.74,848055,2024-06-23T18:52:48.798392,Finance
TSLA,326.15,694394,2024-06-22T18:52:48.798395,Healthcare
TSLA,322.52,282315,2024-06-21T18:52:48.798397,Energy
TSLA,312.89,539333,2024-06-20T18:52:48.798400,Healthcare
TSLA,327.98,231102,2024-06-19T18:52:48.798403,Finance
TSLA,334.34,312855,2024-06-18T18:52:48.798406,Tech
TSLA,340.72,132992,2024-06-17T18:52:48.798409,Healthcare
TSLA,329.53,138930,2024-06-16T18:52:48.798412,Healthcare
TSLA,326.75,194822,2024-06-15T18:52:48.798415,Energy
TSLA,332.04,418743,2024-06-14T18:52:48.798418,Energy
TSLA,318.99,548848,2024-06-13T18:52:48.798421,Healthcare
TSLA,320.66,200985,2024-06-12T18:52:48.798424,Energy
TSLA,308.69,379520,2024-06-11T18:52:48.798427,Tech
TSLA,319.67,407067,2024-06-10T18:52:48.798430,Healthcare
TSLA,308.56,558078,2024-06-09T18:52:48.798432,Tech
TSLA,309.2,630175,2024-06-08T18:52:48.798435,Energy
TSLA,295.61,78235,2024-06-07T18:52:48.798438,Finance
TSLA,296.36,31614,2024-06-06T18:52:48.798441,Healthcare
TSLA,298.78,296063,2024-06-05T18:52:48.798444,Energy
TSLA,285.64,69612,2024-06-04T18:52:48.798447,Healthcare
TSLA,276.04,376572,2024-06-03T18:52:48.798450,Energy
TSLA,284.99,608716,2024-06-02T18:52:48.798453,Finance
TSLA,278.43,428780,2024-06-01T18:52:48.798456,Healthcare
TSLA,269.88,255378,2024-05-31T18:52:48.798459,Healthcare
TSLA,282.43,238147,2024-05-30T18:52:48.798462,Finance
TSLA,290.11,619928,2024-05-29T18:52:48.798464,Healthcare
TSLA,294.24,617628,2024-05-28T18:52:48.798467,Energy
TSLA,294.15,652038,2024-05-27T18:52:48.798470,Tech
TSLA,306.85,504538,2024-05-26T18:52:48.798473,Finance
TSLA,318.19,708821,2024-05-25T18:52:48.798476,Energy
TSLA,314.19,328806,2024-05-24T18:52:48.798479,Healthcare
TSLA,316.9,744382,2024-05-23T18:52:48.798482,Healthcare
TSLA,325.32,43660,2024-05-22T18:52:48.798485,Energy
TSLA,330.19,698185,2024-05-21T18:52:48.798487,Healthcare
TSLA,333.94,800737,2024-05-20T18:52:48.798490,Energy
TSLA,338.24,558299,2024-05-19T18:52:48.798493,Tech
TSLA,338.76,653928,2024-05-18T18:52:48.798496,Energy
TSLA,332.25,292272,2024-05-17T18:52:48.798500,Finance
TSLA,347.09,560542,2024-05-16T18:52:48.798502,Finance
TSLA,356.73,704281,2024-05-15T18:52:48.798506,Finance
TSLA,369.8,73226,2024-05-14T18:52:48.798509,Healthcare
TSLA,377.34,251305,2024-05-13T18:52:48.798512,Finance
TSLA,392.59,874703,2024-05-12T18:52:48.798515,Energy
TSLA,391.55,223629,2024-05-11T18:52:48.798518,Tech
TSLA,384.45,872444,2024-05-10T18:52:48.798521,Healthcare
TSLA,383.53,27256,2024-05-09T18:52:48.798524,Finance
TSLA,393.72,24124,2024-05-08T18:52:48.798527,Energy
TSLA,408.95,208148,2024-05-07T18:52:48.798529,Tech
TSLA,416.75,292138,2024-05-06T18:52:48.798532,Healthcare
TSLA,411.68,499167,2024-05-05T18:52:48.798535,Energy
TSLA,423.45,928995,2024-05-04T18:52:48.798538,Healthcare
TSLA,423.2,618833,2024-05-03T18:52:48.798541,Energy
TSLA,440.49,219155,2024-05-02T18:52:48.798544,Tech
TSLA,451.92,155374,2024-05-01T18:52:48.798547,Healthcare
TSLA,446.05,622499,2024-04-30T18:52:48.798550,Finance
TSLA,439.43,338151,2024-04-29T18:52:48.798553,Healthcare
TSLA,427.38,50686,2024-04-28T18:52:48.798556,Tech
TSLA,425.2,948794,2024-04-27T18:52:48.798559,Tech
TSLA,423.47,520916,2024-04-26T18:52:48.798561,Healthcare
TSLA,423.81,503141,2024-04-25T18:52:48.798564,Tech
TSLA,429.81,366437,2024-04-24T18:52:48.798567,Healthcare
TSLA,442.98,385379,2024-04-23T18:52:48.798571,Energy
TSLA,423.83,711257,2024-04-22T18:52:48.798573,Finance
TSLA,424.22,671570,2024-04-21T18:52:48.798576,Finance
TSLA,433.6,554388,2024-04-20T18:52:48.798579,Tech
TSLA,427.37,605994,2024-04-19T18:52:48.798582,Finance
TSLA,446.73,518336,2024-04-18T18:52:48.798585,Tech
TSLA,445.12,942967,2024-04-17T18:52:48.798588,Tech
TSLA,446.48,860818,2024-04-16T18:52:48.798591,Healthcare
TSLA,468.07,132634,2024-04-15T18:52:48.798593,Tech
TSLA,446.6,204512,2024-04-14T18:52:48.798596,Tech
TSLA,462.11,776328,2024-04-13T18:52:48.798599,Finance
TSLA,467.37,130330,2024-04-12T18:52:48.798602,Tech
TSLA,474.46,501803,2024-04-11T18:52:48.798605,Healthcare
TSLA,493.55,612739,2024-04-10T18:52:48.798608,Energy
TSLA,487.13,377228,2024-04-09T18:52:48.798611,Finance
TSLA,478.1,581658,2024-04-08T18:52:48.798614,Healthcare
TSLA,482.72,239055,2024-04-07T18:52:48.798617,Tech
TSLA,493.91,803132,2024-04-06T18:52:48.798620,Tech
TSLA,492.56,797744,2024-04-05T18:52:48.798623,Tech
TSLA,515.37,314858,2024-04-04T18:52:48.798626,Healthcare
TSLA,521.76,922029,2024-04-03T18:52:48.798628,Energy
TSLA,536.01,809331,2024-04-02T18:52:48.798631,Energy
TSLA,546.6,320343,2024-04-01T18:52:48.798634,Tech
TSLA,561.95,859055,2024-03-31T18:52:48.798637,Energy
TSLA,580.18,428473,2024-03-30T18:52:48.798640,Healthcare
TSLA,600.04,373674,2024-03-29T18:52:48.798643,Energy
TSLA,603.89,608332,2024-03-28T18:52:48.798646,Finance
TSLA,619.84,309086,2024-03-27T18:52:48.798649,Energy
TSLA,613.02,56458,2024-03-26T18:52:48.798652,Tech
TSLA,642.05,701533,2024-03-25T18:52:48.798654,Healthcare
TSLA,655.35,887445,2024-03-24T18:52:48.798657,Finance
TSLA,670.2,649403,2024-03-23T18:52:48.798660,Tech
TSLA,647.56,155149,2024-03-22T18:52:48.798663,Healthcare
TSLA,674.25,378537,2024-03-21T18:52:48.798681,Finance
TSLA,691.76,504979,2024-03-20T18:52:48.798685,Energy
TSLA,714.25,350590,2024-03-19T18:52:48.798688,Healthcare
TSLA,745.21,126225,2024-03-18T18:52:48.798691,Energy
TSLA,720.14,331476,2024-03-17T18:52:48.798694,Tech
TSLA,726.17,42544,2024-03-16T18:52:48.798697,Finance
TSLA,758.59,310670,2024-03-15T18:52:48.798700,Tech
TSLA,730.04,531655,2024-03-14T18:52:48.798702,Healthcare
