symbol,price,volume,timestamp,sector,price_category
AMZN,1177.02,111015,2023-03-06T18:52:48.796606,Finance,Premium
AMZN,1196.51,517370,2023-03-05T18:52:48.796705,Tech,Premium
AMZN,1181.15,640332,2023-03-04T18:52:48.796726,Finance,Premium
AMZN,1157.77,732031,2023-03-03T18:52:48.796729,Healthcare,Premium
AMZN,1155.04,538731,2023-03-02T18:52:48.796732,Healthcare,Premium
AMZN,1170.25,855056,2023-03-01T18:52:48.796735,Tech,Premium
AMZN,1193.22,779011,2023-02-28T18:52:48.796738,Energy,Premium
AMZN,1138.53,635567,2023-02-27T18:52:48.796741,Tech,Premium
AMZN,1133.83,859699,2023-02-26T18:52:48.796744,Tech,Premium
AMZN,1154.14,289644,2023-02-25T18:52:48.796747,Healthcare,Premium
AMZN,1136.89,504048,2023-02-24T18:52:48.796750,Energy,Premium
AMZN,1106.05,931546,2023-02-23T18:52:48.796753,Healthcare,Premium
AMZN,1063.38,866125,2023-02-22T18:52:48.796756,Energy,Premium
AMZN,1064.77,393893,2023-02-21T18:52:48.796759,Finance,Premium
AMZN,1104.18,460986,2023-02-20T18:52:48.796762,Healthcare,Premium
AMZN,1113.44,364606,2023-02-19T18:52:48.796765,Finance,Premium
AMZN,1145.45,382197,2023-02-18T18:52:48.796783,Tech,Premium
AMZN,1135.49,760227,2023-02-17T18:52:48.796787,Energy,Premium
AMZN,1123.3,857479,2023-02-16T18:52:48.796790,Finance,Premium
AMZN,1153.88,349862,2023-02-15T18:52:48.796793,Healthcare,Premium
AMZN,1210.89,93450,2023-02-14T18:52:48.796796,Tech,Premium
AMZN,1193.73,995997,2023-02-13T18:52:48.796799,Energy,Premium
AMZN,1170.17,387746,2023-02-12T18:52:48.796801,Finance,Premium
AMZN,1116.16,620451,2023-02-11T18:52:48.796804,Energy,Premium
AMZN,1074.23,597677,2023-02-10T18:52:48.796807,Energy,Premium
AMZN,1041.49,81913,2023-02-09T18:52:48.796810,Energy,Premium
AMZN,1026.94,909172,2023-02-08T18:52:48.796813,Energy,Premium
AMZN,1019.63,677157,2023-02-07T18:52:48.796816,Tech,Premium
AMZN,1003.5,865424,2023-02-06T18:52:48.796819,Tech,Premium
AMZN,1020.35,609496,2023-02-05T18:52:48.796822,Healthcare,Premium
AMZN,987.68,225129,2023-02-04T18:52:48.796825,Finance,Premium
AMZN,989.27,648575,2023-02-03T18:52:48.796828,Healthcare,Premium
AMZN,1027.96,311709,2023-02-02T18:52:48.796831,Energy,Premium
AMZN,1018.16,438114,2023-02-01T18:52:48.796834,Energy,Premium
AMZN,1015.62,71620,2023-01-31T18:52:48.796868,Tech,Premium
AMZN,1037.97,997234,2023-01-30T18:52:48.796872,Tech,Premium
AMZN,1062.03,479638,2023-01-29T18:52:48.796875,Healthcare,Premium
AMZN,1094.29,476677,2023-01-28T18:52:48.796878,Tech,Premium
AMZN,1074.58,94748,2023-01-27T18:52:48.796881,Healthcare,Premium
AMZN,1061.39,460365,2023-01-26T18:52:48.796884,Tech,Premium
AMZN,1044.95,130940,2023-01-25T18:52:48.796887,Healthcare,Premium
AMZN,1000.43,294244,2023-01-24T18:52:48.796890,Energy,Premium
AMZN,955.65,825643,2023-01-23T18:52:48.796892,Finance,Premium
AMZN,914.61,277918,2023-01-22T18:52:48.796895,Tech,Premium
AMZN,920.08,547483,2023-01-21T18:52:48.796898,Finance,Premium
AMZN,928.09,615140,2023-01-20T18:52:48.796901,Energy,Premium
AMZN,974.35,993864,2023-01-19T18:52:48.796904,Finance,Premium
AMZN,937.12,152848,2023-01-18T18:52:48.796907,Healthcare,Premium
AMZN,929.82,185499,2023-01-17T18:52:48.796910,Tech,Premium
AMZN,936.41,881954,2023-01-16T18:52:48.796913,Finance,Premium
AMZN,951.29,146654,2023-01-15T18:52:48.796916,Tech,Premium
AMZN,927.03,822526,2023-01-14T18:52:48.796919,Tech,Premium
AMZN,945.49,751363,2023-01-13T18:52:48.796922,Tech,Premium
AMZN,942.0,116219,2023-01-12T18:52:48.796925,Healthcare,Premium
AMZN,948.25,515238,2023-01-11T18:52:48.796928,Tech,Premium
AMZN,917.36,452976,2023-01-10T18:52:48.796931,Healthcare,Premium
AMZN,928.24,879505,2023-01-09T18:52:48.796934,Healthcare,Premium
AMZN,948.82,530672,2023-01-08T18:52:48.796937,Finance,Premium
AMZN,910.05,425521,2023-01-07T18:52:48.796940,Energy,Premium
AMZN,881.45,313606,2023-01-06T18:52:48.796942,Tech,Premium
AMZN,880.42,746158,2023-01-05T18:52:48.796945,Healthcare,Premium
AMZN,899.08,448613,2023-01-04T18:52:48.796948,Energy,Premium
AMZN,932.49,294869,2023-01-03T18:52:48.796951,Healthcare,Premium
AMZN,959.77,292621,2023-01-02T18:52:48.796954,Tech,Premium
AMZN,980.11,516540,2023-01-01T18:52:48.796957,Healthcare,Premium
AMZN,1007.27,183014,2022-12-31T18:52:48.796960,Energy,Premium
AMZN,982.81,12459,2022-12-30T18:52:48.796963,Energy,Premium
AMZN,1019.84,916441,2022-12-29T18:52:48.796966,Healthcare,Premium
AMZN,1049.53,982395,2022-12-28T18:52:48.796969,Tech,Premium
AMZN,1099.91,450506,2022-12-27T18:52:48.796972,Energy,Premium
AMZN,1140.65,514807,2022-12-26T18:52:48.796975,Energy,Premium
AMZN,1184.57,148455,2022-12-25T18:52:48.796978,Healthcare,Premium
AMZN,1191.05,525363,2022-12-24T18:52:48.796981,Finance,Premium
AMZN,1164.63,693470,2022-12-23T18:52:48.796984,Energy,Premium
AMZN,1191.54,14186,2022-12-22T18:52:48.796986,Energy,Premium
AMZN,1133.31,771412,2022-12-21T18:52:48.796989,Finance,Premium
AMZN,1172.7,215494,2022-12-20T18:52:48.796992,Energy,Premium
AMZN,1150.63,627475,2022-12-19T18:52:48.796995,Tech,Premium
AMZN,1154.67,753544,2022-12-18T18:52:48.796998,Healthcare,Premium
AMZN,1169.98,445243,2022-12-17T18:52:48.797001,Healthcare,Premium
AMZN,1119.24,101517,2022-12-16T18:52:48.797004,Tech,Premium
AMZN,1081.5,988530,2022-12-15T18:52:48.797007,Tech,Premium
AMZN,1110.56,467052,2022-12-14T18:52:48.797010,Healthcare,Premium
AMZN,1140.82,750699,2022-12-13T18:52:48.797013,Tech,Premium
AMZN,1184.52,306978,2022-12-12T18:52:48.797016,Healthcare,Premium
AMZN,1211.31,175159,2022-12-11T18:52:48.797019,Finance,Premium
AMZN,1194.89,354724,2022-12-10T18:52:48.797022,Finance,Premium
AMZN,1251.45,493546,2022-12-09T18:52:48.797025,Energy,Premium
AMZN,1204.19,247947,2022-12-08T18:52:48.797028,Energy,Premium
AMZN,1186.8,937429,2022-12-07T18:52:48.797031,Tech,Premium
AMZN,1183.8,579292,2022-12-06T18:52:48.797034,Healthcare,Premium
AMZN,1242.62,570887,2022-12-05T18:52:48.797037,Energy,Premium
AMZN,1206.24,869141,2022-12-04T18:52:48.797039,Finance,Premium
AMZN,1189.79,29907,2022-12-03T18:52:48.797043,Healthcare,Premium
AMZN,1203.05,279638,2022-12-02T18:52:48.797051,Energy,Premium
AMZN,1230.96,45050,2022-12-01T18:52:48.797054,Tech,Premium
AMZN,1288.02,848460,2022-11-30T18:52:48.797057,Tech,Premium
AMZN,1257.95,643531,2022-11-29T18:52:48.797060,Finance,Premium
AMZN,1265.05,205921,2022-11-28T18:52:48.797063,Finance,Premium
AMZN,1294.86,488546,2022-11-27T18:52:48.797066,Finance,Premium
TSLA,429.1,131737,2025-08-22T18:52:48.797070,Energy,Premium
TSLA,416.48,678094,2025-08-21T18:52:48.797074,Healthcare,Premium
TSLA,409.16,681338,2025-08-20T18:52:48.797077,Energy,Premium
TSLA,409.19,924762,2025-08-19T18:52:48.797080,Finance,Premium
TSLA,418.36,378313,2025-08-18T18:52:48.797083,Healthcare,Premium
TSLA,417.09,375419,2025-08-17T18:52:48.797086,Finance,Premium
TSLA,410.88,885862,2025-08-16T18:52:48.797089,Finance,Premium
TSLA,422.72,38296,2025-08-15T18:52:48.797092,Finance,Premium
TSLA,411.23,172132,2025-08-14T18:52:48.797094,Energy,Premium
TSLA,427.73,655319,2025-08-13T18:52:48.797098,Healthcare,Premium
TSLA,443.74,760127,2025-08-12T18:52:48.797101,Energy,Premium
TSLA,462.91,45073,2025-08-11T18:52:48.797104,Tech,Premium
TSLA,460.18,603605,2025-08-10T18:52:48.797106,Energy,Premium
TSLA,475.02,758609,2025-08-09T18:52:48.797109,Finance,Premium
TSLA,491.12,656357,2025-08-08T18:52:48.797112,Energy,Premium
TSLA,483.31,546253,2025-08-07T18:52:48.797115,Energy,Premium
TSLA,473.19,302273,2025-08-06T18:52:48.797118,Finance,Premium
TSLA,493.16,152447,2025-08-05T18:52:48.797121,Tech,Premium
TSLA,493.26,328798,2025-08-04T18:52:48.797124,Healthcare,Premium
TSLA,480.07,903501,2025-08-03T18:52:48.797126,Tech,Premium
TSLA,461.13,144881,2025-08-02T18:52:48.797129,Tech,Premium
TSLA,459.5,100507,2025-08-01T18:52:48.797132,Healthcare,Premium
TSLA,440.73,561981,2025-07-31T18:52:48.797135,Tech,Premium
TSLA,453.38,50032,2025-07-30T18:52:48.797138,Energy,Premium
TSLA,452.14,512835,2025-07-29T18:52:48.797141,Healthcare,Premium
TSLA,440.13,521950,2025-07-28T18:52:48.797145,Healthcare,Premium
TSLA,453.7,369690,2025-07-27T18:52:48.797148,Energy,Premium
TSLA,474.43,720314,2025-07-26T18:52:48.797151,Tech,Premium
TSLA,475.98,574596,2025-07-25T18:52:48.797153,Healthcare,Premium
TSLA,498.11,259055,2025-07-24T18:52:48.797156,Energy,Premium
TSLA,512.41,451370,2025-07-23T18:52:48.797159,Finance,Premium
TSLA,504.79,379223,2025-07-22T18:52:48.797162,Finance,Premium
TSLA,524.89,502591,2025-07-21T18:52:48.797165,Healthcare,Premium
TSLA,502.43,38649,2025-07-20T18:52:48.797168,Healthcare,Premium
TSLA,504.13,310107,2025-07-19T18:52:48.797171,Energy,Premium
TSLA,499.29,580672,2025-07-18T18:52:48.797174,Finance,Premium
TSLA,490.91,55944,2025-07-17T18:52:48.797177,Healthcare,Premium
TSLA,466.87,205452,2025-07-16T18:52:48.797180,Energy,Premium
TSLA,468.49,485346,2025-07-15T18:52:48.797183,Finance,Premium
TSLA,464.7,761142,2025-07-14T18:52:48.797186,Healthcare,Premium
TSLA,461.13,426851,2025-07-13T18:52:48.797189,Healthcare,Premium
TSLA,448.6,995823,2025-07-12T18:52:48.797192,Energy,Premium
TSLA,436.29,830076,2025-07-11T18:52:48.797194,Finance,Premium
TSLA,416.38,614500,2025-07-10T18:52:48.797197,Finance,Premium
TSLA,422.26,752436,2025-07-09T18:52:48.797200,Finance,Premium
TSLA,406.47,417389,2025-07-08T18:52:48.797203,Tech,Premium
TSLA,394.54,733885,2025-07-07T18:52:48.797211,Tech,Premium
TSLA,413.54,95965,2025-07-06T18:52:48.797214,Energy,Premium
TSLA,407.31,744833,2025-07-05T18:52:48.797218,Finance,Premium
TSLA,414.59,485118,2025-07-04T18:52:48.797221,Energy,Premium
TSLA,423.65,376354,2025-07-03T18:52:48.797223,Finance,Premium
TSLA,437.93,763167,2025-07-02T18:52:48.797227,Healthcare,Premium
TSLA,444.57,539148,2025-07-01T18:52:48.797229,Finance,Premium
TSLA,429.41,249233,2025-06-30T18:52:48.797232,Energy,Premium
TSLA,446.59,437631,2025-06-29T18:52:48.797235,Finance,Premium
TSLA,439.86,891583,2025-06-28T18:52:48.797238,Energy,Premium
TSLA,434.27,618934,2025-06-27T18:52:48.797241,Tech,Premium
TSLA,446.87,631876,2025-06-26T18:52:48.797244,Tech,Premium
TSLA,464.91,932697,2025-06-25T18:52:48.797247,Finance,Premium
TSLA,480.02,548844,2025-06-24T18:52:48.797250,Energy,Premium
TSLA,467.84,923291,2025-06-23T18:52:48.797253,Energy,Premium
TSLA,460.59,367646,2025-06-22T18:52:48.797256,Healthcare,Premium
TSLA,448.9,296334,2025-06-21T18:52:48.797259,Energy,Premium
TSLA,470.0,405795,2025-06-20T18:52:48.797262,Finance,Premium
TSLA,457.6,243826,2025-06-19T18:52:48.797265,Finance,Premium
TSLA,470.5,358051,2025-06-18T18:52:48.797268,Finance,Premium
TSLA,468.79,423463,2025-06-17T18:52:48.797284,Tech,Premium
TSLA,475.78,634852,2025-06-16T18:52:48.797288,Tech,Premium
TSLA,466.31,41258,2025-06-15T18:52:48.797291,Energy,Premium
TSLA,476.07,506341,2025-06-14T18:52:48.797294,Healthcare,Premium
TSLA,468.58,980551,2025-06-13T18:52:48.797297,Tech,Premium
TSLA,466.63,726968,2025-06-12T18:52:48.797299,Healthcare,Premium
TSLA,475.2,935297,2025-06-11T18:52:48.797302,Finance,Premium
TSLA,463.36,984951,2025-06-10T18:52:48.797305,Healthcare,Premium
TSLA,481.75,337050,2025-06-09T18:52:48.797308,Tech,Premium
TSLA,466.88,749948,2025-06-08T18:52:48.797311,Energy,Premium
TSLA,485.92,956752,2025-06-07T18:52:48.797314,Energy,Premium
TSLA,479.35,845258,2025-06-06T18:52:48.797317,Healthcare,Premium
TSLA,459.16,133738,2025-06-05T18:52:48.797320,Healthcare,Premium
TSLA,454.55,205007,2025-06-04T18:52:48.797323,Tech,Premium
TSLA,462.32,738202,2025-06-03T18:52:48.797326,Energy,Premium
TSLA,471.01,48655,2025-06-02T18:52:48.797328,Tech,Premium
TSLA,464.98,655981,2025-06-01T18:52:48.797331,Finance,Premium
TSLA,457.38,295146,2025-05-31T18:52:48.797339,Energy,Premium
TSLA,453.65,26774,2025-05-30T18:52:48.797343,Healthcare,Premium
TSLA,435.14,914460,2025-05-29T18:52:48.797346,Tech,Premium
TSLA,454.02,883428,2025-05-28T18:52:48.797349,Tech,Premium
TSLA,432.2,551308,2025-05-27T18:52:48.797352,Tech,Premium
TSLA,421.7,641209,2025-05-26T18:52:48.797354,Finance,Premium
TSLA,418.1,351654,2025-05-25T18:52:48.797357,Tech,Premium
TSLA,423.0,382472,2025-05-24T18:52:48.797360,Finance,Premium
TSLA,437.8,451841,2025-05-23T18:52:48.797363,Energy,Premium
TSLA,430.41,327773,2025-05-22T18:52:48.797367,Energy,Premium
TSLA,426.35,94658,2025-05-21T18:52:48.797370,Finance,Premium
TSLA,432.21,793424,2025-05-20T18:52:48.797372,Finance,Premium
TSLA,424.44,696582,2025-05-19T18:52:48.797375,Healthcare,Premium
TSLA,425.12,68007,2025-05-18T18:52:48.797378,Energy,Premium
TSLA,438.84,152437,2025-05-17T18:52:48.797381,Healthcare,Premium
TSLA,456.31,909778,2025-05-16T18:52:48.797384,Tech,Premium
TSLA,439.6,105123,2025-05-15T18:52:48.797388,Finance,Premium
TSLA,426.82,43851,2025-05-14T18:52:48.797390,Energy,Premium
TSLA,411.78,213595,2025-05-13T18:52:48.797393,Healthcare,Premium
TSLA,409.32,845690,2025-05-12T18:52:48.797396,Tech,Premium
TSLA,404.92,908748,2025-05-11T18:52:48.797399,Healthcare,Premium
TSLA,403.09,280969,2025-05-10T18:52:48.797402,Tech,Premium
TSLA,395.82,313873,2025-05-09T18:52:48.797405,Tech,Premium
TSLA,386.57,416279,2025-05-08T18:52:48.797408,Tech,Premium
TSLA,396.34,903603,2025-05-07T18:52:48.797411,Finance,Premium
TSLA,398.11,565327,2025-05-06T18:52:48.797414,Tech,Premium
TSLA,401.0,992081,2025-05-05T18:52:48.797417,Finance,Premium
TSLA,386.78,465012,2025-05-04T18:52:48.797419,Energy,Premium
TSLA,373.94,119356,2025-05-03T18:52:48.797422,Healthcare,Premium
TSLA,362.56,98427,2025-05-02T18:52:48.797425,Healthcare,Premium
TSLA,374.22,12522,2025-05-01T18:52:48.797428,Finance,Premium
TSLA,384.52,227306,2025-04-30T18:52:48.797431,Finance,Premium
TSLA,368.11,390319,2025-04-29T18:52:48.797434,Tech,Premium
TSLA,363.46,371656,2025-04-28T18:52:48.797437,Energy,Premium
TSLA,347.61,227607,2025-04-27T18:52:48.797440,Tech,Premium
TSLA,347.43,653474,2025-04-26T18:52:48.797442,Tech,Premium
TSLA,342.93,164070,2025-04-25T18:52:48.797445,Finance,Premium
TSLA,344.27,67312,2025-04-24T18:52:48.797448,Tech,Premium
TSLA,333.25,793769,2025-04-23T18:52:48.797451,Tech,Premium
TSLA,342.77,228066,2025-04-22T18:52:48.797454,Finance,Premium
TSLA,353.63,557477,2025-04-21T18:52:48.797457,Healthcare,Premium
TSLA,355.93,213488,2025-04-20T18:52:48.797459,Finance,Premium
TSLA,361.68,474835,2025-04-19T18:52:48.797462,Energy,Premium
TSLA,351.93,686362,2025-04-18T18:52:48.797465,Healthcare,Premium
TSLA,356.62,23265,2025-04-17T18:52:48.797468,Energy,Premium
TSLA,347.25,237359,2025-04-16T18:52:48.797471,Tech,Premium
TSLA,342.03,992656,2025-04-15T18:52:48.797474,Energy,Premium
TSLA,345.34,908813,2025-04-14T18:52:48.797476,Energy,Premium
TSLA,355.63,156591,2025-04-13T18:52:48.797479,Healthcare,Premium
TSLA,340.8,279099,2025-04-12T18:52:48.797482,Finance,Premium
TSLA,337.72,678242,2025-04-11T18:52:48.797485,Healthcare,Premium
TSLA,345.82,626475,2025-04-10T18:52:48.797488,Energy,Premium
TSLA,338.53,922377,2025-04-09T18:52:48.797491,Healthcare,Premium
TSLA,341.69,803223,2025-04-08T18:52:48.797494,Tech,Premium
TSLA,325.01,493556,2025-04-07T18:52:48.797496,Tech,Premium
TSLA,337.79,439146,2025-04-06T18:52:48.797499,Tech,Premium
TSLA,335.25,552181,2025-04-05T18:52:48.797502,Finance,Premium
TSLA,331.25,254486,2025-04-04T18:52:48.797505,Energy,Premium
TSLA,324.05,204859,2025-04-03T18:52:48.797508,Finance,Premium
TSLA,312.15,285193,2025-04-02T18:52:48.797511,Finance,Premium
TSLA,298.32,148619,2025-04-01T18:52:48.797514,Energy,Premium
TSLA,297.1,432308,2025-03-31T18:52:48.797517,Energy,Premium
TSLA,283.7,637228,2025-03-30T18:52:48.797519,Tech,Premium
TSLA,288.18,592912,2025-03-29T18:52:48.797522,Healthcare,Premium
TSLA,300.36,404579,2025-03-28T18:52:48.797525,Tech,Premium
TSLA,315.16,463447,2025-03-27T18:52:48.797528,Energy,Premium
TSLA,327.47,269794,2025-03-26T18:52:48.797531,Energy,Premium
TSLA,326.99,915744,2025-03-25T18:52:48.797534,Tech,Premium
TSLA,328.16,160874,2025-03-24T18:52:48.797537,Energy,Premium
TSLA,336.15,708982,2025-03-23T18:52:48.797539,Finance,Premium
TSLA,342.45,746029,2025-03-22T18:52:48.797542,Energy,Premium
TSLA,357.37,728052,2025-03-21T18:52:48.797545,Tech,Premium
TSLA,349.58,99376,2025-03-20T18:52:48.797548,Energy,Premium
TSLA,338.1,820122,2025-03-19T18:52:48.797551,Healthcare,Premium
TSLA,337.84,716687,2025-03-18T18:52:48.797554,Energy,Premium
TSLA,323.39,593697,2025-03-17T18:52:48.797557,Tech,Premium
TSLA,314.39,547444,2025-03-16T18:52:48.797560,Energy,Premium
TSLA,301.19,251447,2025-03-15T18:52:48.797563,Finance,Premium
TSLA,287.43,472761,2025-03-14T18:52:48.797566,Finance,Premium
TSLA,273.24,369910,2025-03-13T18:52:48.797569,Tech,Premium
TSLA,282.12,142281,2025-03-12T18:52:48.797571,Energy,Premium
TSLA,288.98,694828,2025-03-11T18:52:48.797574,Healthcare,Premium
TSLA,301.94,675058,2025-03-10T18:52:48.797577,Healthcare,Premium
TSLA,309.31,936130,2025-03-09T18:52:48.797585,Energy,Premium
TSLA,303.89,596929,2025-03-08T18:52:48.797589,Finance,Premium
TSLA,301.87,610859,2025-03-07T18:52:48.797592,Finance,Premium
TSLA,313.51,375116,2025-03-06T18:52:48.797595,Energy,Premium
TSLA,302.5,959510,2025-03-05T18:52:48.797598,Tech,Premium
TSLA,309.96,369326,2025-03-04T18:52:48.797600,Finance,Premium
TSLA,297.23,485999,2025-03-03T18:52:48.797603,Finance,Premium
TSLA,292.68,678918,2025-03-02T18:52:48.797606,Finance,Premium
TSLA,305.27,505302,2025-03-01T18:52:48.797609,Tech,Premium
TSLA,315.48,500236,2025-02-28T18:52:48.797612,Finance,Premium
TSLA,313.46,722099,2025-02-27T18:52:48.797615,Tech,Premium
TSLA,322.92,466835,2025-02-26T18:52:48.797618,Energy,Premium
TSLA,327.1,513636,2025-02-25T18:52:48.797621,Tech,Premium
TSLA,326.58,444985,2025-02-24T18:52:48.797623,Energy,Premium
TSLA,323.98,74679,2025-02-23T18:52:48.797626,Tech,Premium
TSLA,327.65,794939,2025-02-22T18:52:48.797629,Finance,Premium
TSLA,318.5,990033,2025-02-21T18:52:48.797632,Healthcare,Premium
TSLA,306.42,434383,2025-02-20T18:52:48.797635,Healthcare,Premium
TSLA,316.03,152729,2025-02-19T18:52:48.797638,Tech,Premium
TSLA,302.37,296515,2025-02-18T18:52:48.797640,Finance,Premium
TSLA,310.97,301242,2025-02-17T18:52:48.797643,Healthcare,Premium
TSLA,324.46,897862,2025-02-16T18:52:48.797646,Energy,Premium
TSLA,323.15,560747,2025-02-15T18:52:48.797649,Healthcare,Premium
TSLA,315.98,888953,2025-02-14T18:52:48.797652,Energy,Premium
TSLA,319.51,615119,2025-02-13T18:52:48.797655,Tech,Premium
TSLA,304.21,912319,2025-02-12T18:52:48.797658,Energy,Premium
TSLA,304.35,206952,2025-02-11T18:52:48.797660,Tech,Premium
TSLA,306.52,167334,2025-02-10T18:52:48.797663,Healthcare,Premium
TSLA,315.25,71411,2025-02-09T18:52:48.797666,Energy,Premium
TSLA,322.06,476368,2025-02-08T18:52:48.797669,Tech,Premium
TSLA,332.69,475325,2025-02-07T18:52:48.797672,Finance,Premium
TSLA,345.12,865135,2025-02-06T18:52:48.797675,Finance,Premium
TSLA,349.85,748141,2025-02-05T18:52:48.797678,Finance,Premium
TSLA,349.17,677795,2025-02-04T18:52:48.797681,Finance,Premium
TSLA,332.69,682857,2025-02-03T18:52:48.797684,Tech,Premium
TSLA,340.85,583740,2025-02-02T18:52:48.797686,Energy,Premium
TSLA,329.22,438889,2025-02-01T18:52:48.797689,Energy,Premium
TSLA,317.56,664374,2025-01-31T18:52:48.797692,Tech,Premium
TSLA,324.37,256633,2025-01-30T18:52:48.797695,Finance,Premium
TSLA,314.05,929632,2025-01-29T18:52:48.797698,Energy,Premium
TSLA,315.62,944445,2025-01-28T18:52:48.797701,Finance,Premium
TSLA,318.71,389899,2025-01-27T18:52:48.797704,Energy,Premium
TSLA,334.32,396616,2025-01-26T18:52:48.797707,Energy,Premium
TSLA,339.49,428107,2025-01-25T18:52:48.797709,Finance,Premium
TSLA,348.91,61347,2025-01-24T18:52:48.797712,Finance,Premium
TSLA,356.17,399600,2025-01-23T18:52:48.797715,Energy,Premium
TSLA,340.95,961788,2025-01-22T18:52:48.797718,Healthcare,Premium
TSLA,343.85,610080,2025-01-21T18:52:48.797721,Energy,Premium
TSLA,340.69,922684,2025-01-20T18:52:48.797724,Tech,Premium
TSLA,331.23,948223,2025-01-19T18:52:48.797727,Energy,Premium
TSLA,317.51,410088,2025-01-18T18:52:48.797729,Finance,Premium
TSLA,316.67,579914,2025-01-17T18:52:48.797732,Finance,Premium
TSLA,326.6,868955,2025-01-16T18:52:48.797749,Energy,Premium
TSLA,327.25,447797,2025-01-15T18:52:48.797752,Finance,Premium
TSLA,316.43,859187,2025-01-14T18:52:48.797755,Healthcare,Premium
TSLA,332.11,826493,2025-01-13T18:52:48.797758,Finance,Premium
TSLA,339.55,522886,2025-01-12T18:52:48.797761,Finance,Premium
TSLA,341.49,289937,2025-01-11T18:52:48.797764,Tech,Premium
TSLA,326.46,63037,2025-01-10T18:52:48.797767,Tech,Premium
TSLA,338.88,965097,2025-01-09T18:52:48.797775,Tech,Premium
TSLA,323.61,943900,2025-01-08T18:52:48.797779,Finance,Premium
TSLA,337.22,307984,2025-01-07T18:52:48.797782,Finance,Premium
TSLA,326.54,374000,2025-01-06T18:52:48.797785,Healthcare,Premium
TSLA,332.44,864131,2025-01-05T18:52:48.797788,Tech,Premium
TSLA,319.72,775711,2025-01-04T18:52:48.797791,Finance,Premium
TSLA,325.92,711411,2025-01-03T18:52:48.797794,Energy,Premium
TSLA,313.72,93981,2025-01-02T18:52:48.797796,Tech,Premium
TSLA,300.4,695070,2025-01-01T18:52:48.797799,Finance,Premium
TSLA,289.79,877147,2024-12-31T18:52:48.797802,Healthcare,Premium
TSLA,281.85,466915,2024-12-30T18:52:48.797805,Healthcare,Premium
TSLA,285.21,221387,2024-12-29T18:52:48.797808,Tech,Premium
TSLA,296.46,32025,2024-12-28T18:52:48.797811,Tech,Premium
